place_id,place_name,user_id,user_name,created_at,rating,review_text,has_photo,keywords,helpful_count,visit_info,source_file,photo_count,방문 목적,동행자,child_friendly,solo_dining
1285365483,멘모찌 구영점,5ccc1d2027775071bc894788,도리공쥬,24.7.31.수,,"오늘은 포장해서 먹었는데 역시 너무 맛있네요ㅠㅠ
다음엔 방문해서 우동이랑 같이 먹으려구요!!🤍
근처에 사신다면 다들 꼭 가보시길,,,🙏🏻",False,음식이 맛있어요,0.0,점심에 방문 | 포장·배달 이용 | 바로 입장 | 일상,reviews_raw.csv,,일상,,0,0
1285365483,멘모찌 구영점,5f060db36c567de863f726e8,gihun1106,24.5.26.일,,"♡ 맛
3명이서 각자 다른 면 메뉴를 주문했고 같이 나눠먹기 위 김초밥을 주문했습니다.
면은 정말 더할나위 없이 탱글탱글했고 차가운 쯔유?소스가 정말 딱 적당한 간을 유지해줘서 좋았습니다.

* 특히!! 최고로 좋았던점은 튀김입니다~! 면과 함께나오는 튀김이 정말 최적화된 정도로 튀겨져서 이부분이 가장 만족스러웠습니다. (이부분이 정말 재방문을 결심한 계기가 되었네요!)

♡ 인테리어
새로 오픈한 가게로 보입니다. 제가 방문한 시간에 만석이었음에도 불구하고 테이블간 간격이 너무 가깝지 않아서 편하게 식사하고 대화나눌 수 있었으며, 너무나도 청결했습니다.

♡ 친절함
직원들이 모두 친절했으며, 필요할때 고개만 들어도 눈을 마주치고 즉시 제가 필요한 주문을 추가로 받아주어서 너무 편했습니다.
잘 묵고 가요~",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1285365483,멘모찌 구영점,5bea4b86014e690bcb154aa3,romiyun99,24.6.15.토,,"카센타볼일보고 11시15분도착(구영리살아행복하네요)
대기5번숟가락받고 30분 바로 입장
혼밥하기좋구요.음식도 금방 나오고 차갑게 냉우동 넘 맛있네요.신주쿠 우동신 버금가네요^^
삼산점도 옛날에 가봤는데
전 구영리가 낫네요~
젊으신 사장님들 활기차보이고
직원들간의 화합도 보기좋았어요
자주 혼밥하러 혹은 담에 가족들과 함께 올게요.",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 나들이 | 혼자,reviews_raw.csv,,나들이,혼자,0,1
1285365483,멘모찌 구영점,5bea4b86014e690bcb154aa3,romiyun99,24.6.25.화,,"두번째 혼자 방문
오늘은 오전오프라 점심먹고 출근하려고 11시16분도착
바로들어오라고 친절히 안내해주셨어요
역시나 맛났고
잘먹고 갑니다.김초밥은 애들 주려고 포장해왔어요^^",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw.csv,,일상,혼자,0,1
1285365483,멘모찌 구영점,5c9a234cc4f8e16b65530436,코코슈카92,24.6.29.토,,고등학생 딸아이가 맛있는 곳이라고 해서 주말 마지막 오더 시간 2시에 겨우 맞추어 방문했는데 이미 가계 안은 만석이고 대기 인원이 있었어요 배려 덕분에 겨우 먹을 수 있었는데 음식이 다 맛있어요 튀김은 예술이예요~^^ 단골 될 듯 합니다~🥰,False,음식이 맛있어요,0.0,"점심에 방문 | 예약 없이 이용 | 10분 이내 | 일상 | 연인・배우자, 아이",reviews_raw.csv,,일상,"연인, 배우자, 아이",1,0
1285365483,멘모찌 구영점,5d10eadadaa923ed0232cf0f,욱이단링17,24.6.1.토,,"친구가 추천해줘서 갔는데 맛있게 잘 먹었습니다 대만족😁

주말 점심시간에 딱 걸쳐서 가서 그런지 웨이팅도 몇 팀 있고 완전 핫하더라구요. 안에 테이블도 꽤 많고, 면 요리라 테이블 회전이 빨라서 조금 기다리니 금방 저희 차례가 됐어요👍🏻

근처에 공터가 있어서 주차도 굉장히 편했어요. 새로 생겨서 깔끔하고 식사 후에 바로 앞 공원에서 운동기구 타며 소화 가능합니다 ㅎ.ㅎ

❗️혹시 뭐 먹을지 고민이라면 제가 먹은 메뉴 완전 강력추천합니다
냉우동에 와사비 풀어 먹으니 너무 맛있었어요. 튀김도 짱 바삭바삭!
니꾸우동도 소고기가 끝도 없다는 후기 봤었는데 완전 공감 ㅎ 양이 진짜 많아서 배 작으신 분들은 다 못먹을거에요. 계란김초밥도 달짝하니 맛있고 왕 커서 전부 다 먹으니까 배 터지는 줄 알았어요 🫢👍🏻",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5c7746ffc75d9a1c22a1dc02,ksy****,24.7.25.목,,냉우동 처음 먹어보는데 면도 쫄깃 탱글하고 너무 맛있었어요! 튀김도 하나하나 퀄리티가 너무 좋아서 맛있게 먹고 왔어요ㅠㅠ연어 김초밥도 연어가 많이 들어가서 연어가 입에 꽉 찬 느낌이 행복하게 만들어주는 맛이에요. 재방문 의사 100000%입니다🥺,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5f045518012fad32006d699a,ghg****,24.7.21.일,,"구영리 멘모찌 세상에!!!! 너무너무 맛있어요!!! 날은 덥고 입맛은 없었는데 시원하고 깔끔한 멘모찌 우동 먹으니까 달아났던 입맛이 돌아왔습니다!!!! ㅠㅠㅠ 사장님 적게 일하고 많이 버십시오 ㅋㅋㅋㅋ 번창하세요~~~ 🙏🏻
구영리 멘모찌 넘 맛있어요~~~ 짱!!!!",False,단체모임 하기 좋아요,0.0,점심에 방문 | 바로 입장 | 친목 | 친구,reviews_raw.csv,,,친구,0,0
1285365483,멘모찌 구영점,5db1b6998f87a842bc23659e,AnnwithE,24.8.28.수,,"우동면 쫠깃쫠깃!
튀김도 맛있었어용 🫠",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 지인・동료,reviews_raw.csv,,일상,"지인, 동료",0,0
1285365483,멘모찌 구영점,5dde4bd99ec8258e4a6f7196,lyynee,24.6.25.화,,비빔은 처음 먹어봤는데 상큼한 양념이라 여름에 먹기 좋았어요. 계란김초밥은 진짜 커서 저것만 먹어도 배부를것같아요.,False,음식이 맛있어요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5f05efaca33384f6f57bbda8,Jiu82,24.5.25.토,,"멘모찌 구영리점 오픈했다는 소식듣고 바로 달려갔습니다.
텐푸라붓카케의 새우 어묵 가지 튀김은 너무너무 바삭했고 개인적으로 텐가스가 우동과 잘 어우러져 식감을 살려주고 고소한 맛까지 더해져 맛있었습니다!!!! 사장님 너무 친절 하셔서 기분 좋게 먹었습니다 ㅎㅎ 재방문의사 200프로 !!!!",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 10분 이내 | 나들이 | 지인・동료,reviews_raw.csv,,나들이,"지인, 동료",0,0
1285365483,멘모찌 구영점,5bf143eaf1cc7477c9d67b9e,꾸러기9527,24.11.9.토,,진짜진짜 맛나요,False,음식이 맛있어요,0.0,저녁에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5bf05c8f8aae9c77e761feb5,ui****,24.5.26.일,,"주말이라 아이와 함께 새로 생긴 멘모찌구영리점에 갔어요
인기만큼이나 웨이팅이 많았지만 매장 바로 앞에 아이들 신나게 놀 수 있는 공원이 있어서 아이와 있어도 기다림이 수월했어요
시원한 보리차 먹으며 텐뿌라비빔과 키츠네우동,계란김밥을 주문했는데 음식이 빨리 나와 만족스러웠습니다
비빔에 나온 계란은 반숙이라 반으로 가르니 노른자 주르륵 흘러 감동ㅎ
키츠네는 부드럽고,무엇보다 국물이 진짜 맛있었습니다
계란김밥에 와사비 얹어 먹으니 입이 터질거 같았지만 이런 맛있는거 사먹으려 내가 돈을 버는구나 싶은 행복지수올리는 맛이었습니다ㅎ계란김밥은 진짜 꼭 드셔보세요,마지막 한조각 남기고 서로 먹겠다고 싸울뻔ㅋㅋㅋ
매장 너무 깔끔하고,점심시간 바쁘지만 직원분들께서 웃으며 응대해 주셔서 다시 방문해 다른 메뉴들도 먹어 보려합니",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 나들이 | 연인・배우자,reviews_raw.csv,,나들이,"연인, 배우자",0,0
1285365483,멘모찌 구영점,6146b64d1e013fad6aff12f8,choi 00,24.12.13.금,,알바님이랑 사장님이 모두 친절하세요! 음식도 엄청 맛있고 양이 정말 많아요! 전체적인 맛이 모두 맛있어서 실패 없는 가게입니다! 추천해요!,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 친목 | 친구,reviews_raw.csv,,친목,친구,0,0
1285365483,멘모찌 구영점,5d94bb6d8f87a842bcdf5ef5,곰검곰,24.6.2.일,,"동네앞 맛집 탄생!!
맛있고 맛있으며 맛있습니다.
양도 이정도면 충분해서 기분좋은 포만감을 느끼게 하지요.ㅎㅎ
직원분들도 친절해서 편히 먹기 좋은곳입니다.
조만간 웨이팅이 길어서
또는 빠른 재료소진으로 먹기 힘들지 모르니
생각있으신 분들은 서둘러가세요.ㄷㄷㄷ",False,음식이 맛있어요,0.0,"점심에 방문 | 예약 없이 이용 | 30분 이내 | 일상 | 연인・배우자, 아이",reviews_raw.csv,,일상,"연인, 배우자, 아이",1,0
1285365483,멘모찌 구영점,5d3d83685e327758afed148f,후힣,24.6.7.금,,"너무맛있어서 순삭해버렷어요…….🤤
새로 생긴 곳 같은디
셰프님들 모두 친절하시고 맛도 있으니 번창하세요💖",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 여행 | 연인・배우자,reviews_raw.csv,,여행,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5f0470214340b0b1dbbfc343,sct****,24.7.5.금,,"면발이 탱글탱글하게 살아있고, 적당한 양념이 어우러져 정말 맛있습니다. 튀김도 바삭하구오
가볍게 먹으러 왔다가 단골되어서 자주 올 것 같습니다.
친구들과 가볍게 식사하기 좋고, 여자친구랑 데이트 하기도 좋은 식당입니다. 강력추천합니다.",False,음식이 맛있어요,0.0,"저녁에 방문 | 예약 없이 이용 | 10분 이내 | 데이트, 친목, 나들이, 여행, 일상, 기념일, 회식 | 친구",reviews_raw.csv,,"데이트, 친목, 나들이, 여행, 일상, 기념일, 회식",친구,0,0
1285365483,멘모찌 구영점,5bf01817a35e05fc907b2966,Happyyy19,24.5.26.일,,"멘모찌 처음 가봤는데 재료도 신선하고 푸짐해서 배부르게 잘 먹었습니다 ㅎㅎ
재료도 잘 어우러져서 진짜 맛있어요 ㅠㅠㅠ 다른 메뉴도 궁금해서 또 먹으러 갈예정입니다!!
사장님이랑 직원분들도 다 친절하세용!!",False,음식이 맛있어요,0.0,점심에 방문 | 포장·배달 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5e7dbe978f87a842bcc5620e,얼음공주엘싸,24.6.4.화,,"오늘도 어김없이 방문했습니다 💜
날이 갈수록 더 맛있어지는거같은데 어떡하죠..
다들 너무 친절하시구 맛도 너무 훌륭하니 안 올수가 없는 곳입니다 !! 다들 멘모찌로 모이세요 💜",False,친절해요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5eff203ea7f1cdd89fef9e23,미미H,24.7.21.일,,"면이 쫄깃하고 정말 맛있어요!
초밥류도 정말 맛있습니다ㅎㅎ",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친구,reviews_raw.csv,,친목,친구,0,0
1285365483,멘모찌 구영점,5e7a8cf58f87a842bc41f088,후니2059,24.6.7.금,,"친구와 함께 점심먹으로 방문했습니다.
다양한 텐푸라 종류와 김밥종류를 한정적 메뉴를 전문화 하였다는 느낌을 받았고, 맛과 양 또한 최고였습니다.
구영리에 이런 식당이 생겨서 너무 신기했습니다.
모처럼 직원분들의 친절함이 독보이는 식당이라 꼭 번창 하였으면 좋겠다는 마음에 용기내서 리뷰남기네요!
간단하게 데이트코스로 먹기좋습니다! 한번쯤 식사하러 가보시면 기분좋으실듯합니다.",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 일상 | 친구,reviews_raw.csv,,일상,친구,0,0
1285365483,멘모찌 구영점,5df052048f87a842bcbf9548,이석배37,24.6.5.수,,오래간만에 정말 만족스로운 식사였습니다! 직원분들이 매우 친절하고 가게가 너무 청결하고 좋았습니다! 가게의 분위기도 좋고 가격도 부담스럽지 않아 평소에도 자주 방문하기 좋고 특별한 날 방문하기도 좋습니다! 다음에는 다른 메뉴를 맛보러 자주 방문할 것 같습니다!,False,아늑해요,0.0,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트, 친목, 일상 | 친구",reviews_raw.csv,,"데이트, 친목, 일상",친구,0,0
1285365483,멘모찌 구영점,5efdd8358f87a842bc8c291c,포뇨15,24.6.22.토,,"남구점도 자주 가던 저의 맛집입니다!
동네에 생겨서 앞으로도 자주 갈 것 같아요",False,음식이 맛있어요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5dd7cc3c9ec8258e4af6e961,하이soso,24.6.21.금,,"면빨의 쫄깃함 넘 좋구요
간도 딱 좋았어요
매장도 청결하고 맛집추가요",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 일상 | 친구,reviews_raw.csv,,일상,친구,0,0
1285365483,멘모찌 구영점,64c60774073d3a36ba4164f0,챔챔2야,24.6.1.토,,"음식 나오자마자 너무 맛있어보여서 사진도 대충 찍고 바로 먹어버렸네요ㅠㅠ
인생맛집 찾아서 너무 행복합니다 🩷
그만 유명해졌으면 좋겠어요 저만 가게 •••😆",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5e7dbe978f87a842bcc5620e,얼음공주엘싸,24.6.1.토,,"맛집으로 워낙 유명해 자주 갔었는데 집 가까이에 생겨서 너무 좋아요 🩷 오히려 본점보다 더 맛있고 친절하구 양도 많아요!! 진짜 일주일에 4번이상은 갑니다..
꼭꼭 들려주세요!!!사장님도 너무나 친절하십니다ㅠㅜ
제 인생 맛집 입니다 🩷",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5c8b2c0eeef54a3f08cc3002,담아보다,24.7.3.수,,"붓가케우동 너무 맛있어요💚
연어김밥? 은 그냥 무난무난해요",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1285365483,멘모찌 구영점,5cc6bd968f87a842bccaec37,아이리스6988,24.9.12.목,,,False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트,reviews_raw.csv,,데이트,,0,0
1285365483,멘모찌 구영점,5b9b381bc46544d61388aaab,임하은95,24.5.30.목,,"★ 상세 리뷰

1. 계란김초밥: 계란 비린내 1도 안나고, 정말 부들부들해서 커도 한입에 꿀꺽했네요! 4살 아이도 작게 썰어주니 한그릇 뚝딱 했답니다 ♥

2. 텐푸라풋카케
이름은 생소하지만 쉽게 설명하자면 냉모밀 같은 음식 입니다! 면발이 퍼지지도 않고 탱글탱글 하고 비빔붓카케는 양념통닭맛 같으면서도 비빔국수에 어울리는 시큼하고 새큼한맛도 첨가되어 있어 정말 맛있었어요. 비빔 강츄 입니다 ★★

3.니꾸 우동
소고기양도 푸짐하게 올려줘서 깜짝.. 또 질기지도 않고 부드럽게 잘 넘어가서 여기 잘하는구나 다시한번 느꼇답니다! 사장님 정말 친절하게 대해주셔서 너무나 좋았어요

★ 화룡정점은 키리모찌 튀김입니다 ㅠ
떡같이 쫄깃쫄깃하면서 달달한 꿀도 함께 나오는데... 아이랑 서로 먹을려고 싸웠네요ㄷㄷ",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 후 이용 | 30분 이내 | 가족모임 | 아이,reviews_raw.csv,,가족모임,아이,1,0
1285365483,멘모찌 구영점,5c1a31ae14d1d17c7dbb342a,rla****,24.6.19.수,,"제가 많이 먹는 편인데 우동만 먹어도 배가 불렀어요
더운 날이면 붓카케가 많이 생각날 거 같습니다
다음엔 비빔도 먹어보고 싶네요!",False,뷰가 좋아요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 일상 | 혼자,reviews_raw.csv,,일상,혼자,0,1
1285365483,멘모찌 구영점,64d0d3f873a6f70006ea836c,apr****,24.10.5.토,,맛있어요 !!!,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5dd7da5c9ec8258e4a3f15e3,지우717,24.6.5.수,,알바생이 너무 친절하고 이뻐용! 음식도 너무 맛있고 자주 방문할 것 같아용!!! 🩵 가게도 너무 깨끗하고 다른 메뉴도 다 뿌셔볼께용🤍🤍🤍,False,음식이 맛있어요,0.0,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트, 나들이 | 친구",reviews_raw.csv,,"데이트, 나들이",친구,0,0
1285365483,멘모찌 구영점,5c1a30710c94752344156d36,vlfehr2oo1,24.6.22.토,,유모차를 끌고 들어가기에 좀 협소했지만 최대한 배려해주셔서 맛있게 먹었습니다. 간만에 동네에 맛집이 생겨서 좋네요,False,음식이 맛있어요,0.0,"저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 연인・배우자, 아이",reviews_raw.csv,,일상,"연인, 배우자, 아이",1,0
1285365483,멘모찌 구영점,5ccc1d2027775071bc894788,도리공쥬,24.6.1.토,,"동네에 생겼다는 소문 듣고 바로 찾아갔습니다 !!
양도 너무 많고 인테리어도 너무 예뻤어요
음식도 너무너무 맛있어서 또 가고 싶어요ㅠㅠ♥️",False,인테리어가 멋져요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,636756d3c1945b5d4cc7f4c7,joa****,24.9.1.일,,,False,음식이 맛있어요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5b9b71f03640ec3d48a8a66e,ChesseBread,24.9.20.금,,긋,False,혼밥하기 좋아요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,61b9ff9fedc8260006403041,맛집헌터리,24.10.27.일,,사장님과 직원분들이 정말 친절하셨습니다! 비빔 텐푸라 붓카케 양념이랑 면이랑 튀김이랑 아주 잘어울려서 면이 순식간에 사라졌습니다 와사비까지 넣어서 드시면 정말 맛있습니다 김초밥도 크기가 커서 정말 좋았습니다 밥을 얇게 펴서 내용물이 꽉꽉 차서 먹을때 입이 즐거웠습니다 김초밥에도 와사비 올려드시는거 추천드립니다 텐푸라 우동도 국물이 정말 좋습니다 속이 시원해지는 맛이였어요 그리고 귀여운 서비스 김초밥이 좋았어요 ㅋㅋ 👍 키리모찌도 먹었는데 쫄낏쫄깃하고 위에 시럽이랑 같이 먹으니 더욱 맛있었네요 물도 그냥 일반 맹물이 아닌 보리차여서 더욱 더 좋았습니다 매장 분위기도 좋았고 깔끔해서 먹기 정말 좋았어요 다음에 또 와서 식사 하겠습니다 번창하세요!!👍,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1285365483,멘모찌 구영점,5f1aa31c9888cb11f1449fdc,yoo****,24.6.1.토,,우동 면발의 쫄깃함이 남달랐어요! 이때까지 먹어본 냉우동중에 최고였습니다!! 텐푸라김초밥 크기도 안에 속재료도 너무 신선하고 맛있어요! 재방문 필수입니다!!,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5e6f3c488f87a842bc0f3c96,커피는아메리카노,24.7.3.수,,양이 많고 직원분들 너무 친절해요,False,양이 많아요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 나들이 | 부모님,reviews_raw.csv,,나들이,부모님,0,0
1285365483,멘모찌 구영점,5eacd9f08f87a842bc7d274d,마라보나,24.5.26.일,,사장님도 친절하시고 면이 정말 꼬들꼬들 살아있는 느낌이었습니다. 튀김도 눅눅하지 않고 부드럽게 바삭했습니다. 정말 후회하지 않을 동네 맛집을 찾았네요! 번창하세요 사장님!!,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 일상 | 친구,reviews_raw.csv,,일상,친구,0,0
1285365483,멘모찌 구영점,5c1f93aa80ae854d997a37dc,홍앤영,24.5.28.화,,구영리에도 생겨서 정말 기뻐요!! 붓카케도 너무 맛있고 김초밥도 있어서 다양하게 주문하게 좋았습니다~,False,차분한 분위기예요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1285365483,멘모찌 구영점,5cbf2635c99d7c4b6f075397,Liannn,24.8.7.수,,굿!,False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5e6adc598f87a842bc8996f1,숨은맛집고수,24.7.21.일,,,False,음식이 맛있어요,0.0,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친구, 지인・동료",reviews_raw.csv,,친목,"친구, 지인, 동료",0,0
1285365483,멘모찌 구영점,601e393a18d3a92c6e4f38ff,ir****,24.8.14.수,,좋아요,False,음식이 맛있어요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5e95c9138f87a842bc23ccf5,v6****,24.5.31.금,,맛있어용 웨이팅있어요,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1285365483,멘모찌 구영점,5efdd8358f87a842bc8c291c,포뇨15,24.6.30.일,,맛있어요!,False,친절해요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1285365483,멘모찌 구영점,5d547c0f941779239596759d,add****,24.6.21.금,,좋아요,False,친절해요,0.0,점심에 방문 | 예약 후 이용 | 10분 이내 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1285365483,멘모찌 구영점,5e6f38fc8f87a842bcf14f42,빠워로떼걸,24.7.14.일,,굿,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 친목 | 아이,reviews_raw.csv,,친목,아이,1,0
1285365483,멘모찌 구영점,5e1a9b3c8f87a842bc959c5e,섭섭이이,24.6.5.수,,,False,혼밥하기 좋아요,0.0,저녁에 방문 | 예약 없이 이용 | 10분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1285365483,멘모찌 구영점,5e6c27708f87a842bc13e3a1,캔디9261,24.5.29.수,,"일본식 우동,김밥 처음 먹어봤는데 맛있네요.
급히 먹느라 우동 사진을 못 찍었어요ㅠ
가지,새우,어묵튀김 바삭바삭해서 맛있었어요.
김밥도 커서 두사람이 우동,김밥 하나씩 먹었는데 배불렀어요.",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 10분 이내 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1285365483,멘모찌 구영점,5c4c728eeb85ae34608b356c,하니하니64,24.5.31.금,,맛있어요. 냉우동도 특별한 맛이고 따뜻한 우동 진짜 맛있어요. 매주 방문할 것 같아요. 구영리에 맛있는 집이 생겨서 너무 👍 👍,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 친목 | 친구,reviews_raw.csv,,친목,친구,0,0
1285365483,멘모찌 구영점,5e6c27708f87a842bc13e3a1,캔디9261,24.6.6.목,,양 많고 맛있어요.,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친구,reviews_raw.csv,,친목,친구,0,0
1285365483,멘모찌 구영점,5c4ae0f36f18613bdc83b5b0,비니9169,24.5.31.금,,.,False,,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1992917369,비프브라운 구영점,5ed0490c8f87a842bcc1082a,겸이겨미,4.3.금,,"4인 가족 방문하여
4인모둠
비빔막국수2
치즈베이크
과일모찌
차돌우거지된장
밥3 까지 ㅎㅎ 아! 마쉬멜로도 있네요 :)
가성비 좋게 맛있는 코스 요리 먹고나온 기분이예요~~
사장님. 직원 다들 너무 친절하시고 인테리어도 넘 멋져 식사하는 내내 기분 업업 이였어요!
두번째 방문이였는데 매주 오고 싶은곳이네요 :)",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 30분 이내,reviews_raw.csv,,,,0,0
1992917369,비프브라운 구영점,5d0eb6fdb0fc8a11ae360b42,디피카,2.14.토,,여기 안창살 먹었는데 한우인줄알고먹었어여.. 진짜 너무너무 맛있게 잘 먹었고 서비스로 저기 노란거 파인애플에 망고소스(?)같은 거 저런 고오급진 디저트도 주시고 그외에 사이드 메뉴도 와인안주 할만한것도 많고요. 콜키지도 되서 다음엔 와인 갖고 또 방문하고 싶어요 맛있게 잘먹었습니다. 인테리어 너무 멋지고여 다만 테이블간 간격이 좁아서 옆에 테이블 얘기하는 소리가 다 들려서 프라이빗하진 않습니다. 모임있을때 한 구역에 다 같은 일행으로 채워앉아도 너무 좋을거같어요.,False,음식이 맛있어요,0.0,점심에 방문 | 예약 후 이용 | 바로 입장 | 친목 | 친구,reviews_raw.csv,,친목,친구,0,0
1992917369,비프브라운 구영점,5da4c8a88f87a842bc151823,찌들이랑놀기,2.18.수,,"생일이라 예약후 이용했어요
예약필수!
반찬 깔끔하고 고기도 맛있어요
치즈베이크는 꼭꼭꼭 먹기

다먹고 아이들 마쉬멜로우 손에 쥐어주면 행복 가득이예요ㅎ",False,음식이 맛있어요,0.0,"저녁에 방문 | 예약 후 이용 | 바로 입장 | 기념일 | 연인・배우자, 아이",reviews_raw.csv,,기념일,"연인, 배우자, 아이",1,0
1992917369,비프브라운 구영점,5b92676d0609551e11f7f0fd,맛있게무거도,2.3.화,,"아이들이 가자고 가자고 해서 또 방문했습니다☺️
마지막에는 꼭 먹어야 하는 옥수수버터구이와 마시멜로우😋 오늘도 맛있게 잘 먹었습니다🫡",False,음식이 맛있어요,0.0,"저녁에 방문 | 예약 후 이용 | 바로 입장 | 가족모임 | 연인・배우자, 아이",reviews_raw.csv,,가족모임,"연인, 배우자, 아이",1,0
